time,lat,lon
438815.007,30.5305562516,114.3560705907
438816.007,30.5305694774,114.3560701727
438817.007,30.5305825415,114.356067277
438818.007,30.5305932124,114.3560594754
438819.007,30.5306003727,114.3560485464
438820.007,30.5306086606,114.3560369359
438821.007,30.5306176824,114.3560267794
438822.007,30.5306263721,114.3560183942
438823.007,30.530636072,114.3560100083
438824.007,30.5306460147,114.3559994287
438825.007,30.530655333,114.3559881636
438826.007,30.5306641262,114.3559770179
438827.007,30.5306733444,114.3559661145
438828.007,30.5306831042,114.3559559428
438829.007,30.5306934371,114.3559466029
438830.007,30.5307040042,114.3559375154
438831.007,30.5307138915,114.35592768
438832.007,30.5307195758,114.3559158355
438833.0071,30.5307222089,114.3559025816
438834.0071,30.5307252893,114.355887481
438835.0071,30.5307306123,114.3558733855
438836.0071,30.53073668,114.3558599984
438837.0071,30.5307432606,114.3558468902
438838.0071,30.5307502632,114.3558341341
438839.0071,30.5307572897,114.3558217926
438840.0071,30.5307637611,114.3558090591
438841.0071,30.5307667568,114.3557953473
438842.0071,30.5307686161,114.3557805631
438843.0071,30.5307697634,114.3557651389
438844.0071,30.5307700654,114.3557498449
438845.0071,30.5307699404,114.3557345622
438846.0071,30.5307694959,114.3557193017
438847.0071,30.5307688679,114.35570417
438848.0071,30.5307680222,114.3556889132
438849.0071,30.5307670263,114.3556736759
438850.0071,30.5307657932,114.3556584626
438851.0071,30.5307639668,114.3556433774
438852.0071,30.5307607641,114.3556284084
438853.0071,30.530757101,114.3556137176
438854.0071,30.5307530798,114.3555991898
438855.0071,30.5307487174,114.355584588
438856.0071,30.5307440437,114.3555703511
438857.0071,30.5307392122,114.3555563136
438858.0071,30.5307341024,114.3555420709
438859.0071,30.5307284737,114.3555283045
438860.0071,30.5307219896,114.3555151092
438861.0071,30.5307151936,114.3555022255
438862.0071,30.5307080395,114.3554895835
438863.0071,30.530700113,114.3554773921
438864.0071,30.5306912363,114.3554663809
438865.0071,30.5306823854,114.355456419
438866.0071,30.5306727696,114.3554462105
438867.0071,30.5306643886,114.3554354562
438868.0071,30.5306583787,114.3554241513
438869.0071,30.5306530304,114.3554113946
438870.0071,30.5306485781,114.3553965586
438871.0071,30.5306449428,114.3553819152
438872.0071,30.5306416168,114.3553673241
438873.0071,30.5306355719,114.3553539359
438874.0071,30.5306250171,114.3553460052
438875.0071,30.5306121585,114.3553419814
438876.0071,30.5305989308,114.3553406807
438877.0071,30.5305856661,114.3553402785
438878.0071,30.5305723592,114.355339251
438879.0071,30.5305595944,114.3553364137
438880.0071,30.5305470392,114.3553320881
438881.0071,30.5305345029,114.3553272982
438882.0071,30.5305220393,114.355322363
438883.0071,30.530509645,114.3553173178
438884.0071,30.5304968368,114.355313352
438885.0071,30.5304837864,114.3553123724
438886.0071,30.5304707652,114.3553124649
438887.0071,30.530457479,114.3553132134
438888.0071,30.5304444222,114.3553144885
438889.0071,30.5304315718,114.3553161754
438890.0071,30.5304186031,114.3553181911
438891.0072,30.5304070403,114.355320065
438892.0072,30.5303953007,114.3553195269
438893.0072,30.5303823599,114.3553166549
438894.0072,30.5303699975,114.3553134469
438895.0072,30.5303584698,114.3553101704
438896.0072,30.5303466405,114.3553065499
438897.0072,30.5303333956,114.35530275
438898.0072,30.5303204401,114.3553018655
438899.0072,30.5303080393,114.355304219
438900.0072,30.5302952966,114.3553075233
438901.0072,30.5302827808,114.3553113748
438902.0072,30.5302704915,114.355315552
438903.0072,30.530258439,114.3553199881
438904.0072,30.5302468584,114.3553229005
438905.0072,30.5302362077,114.3553212145
438906.0072,30.5302248706,114.3553161753
438907.0072,30.5302121618,114.3553109231
438908.0072,30.5301998727,114.3553064001
438909.0072,30.5301889086,114.3553028018
438910.0072,30.530178063,114.355299328
438911.0072,30.5301666516,114.3552957533
438912.0072,30.530154399,114.3552945704
438913.0072,30.5301428448,114.3552967076
438914.0072,30.5301312677,114.3553011209
438915.0072,30.5301193236,114.3553063915
438916.0072,30.5301086645,114.3553116548
438917.0072,30.530096734,114.3553174008
438918.0072,30.5300849928,114.3553213707
438919.0072,30.5300768129,114.3553188811
438920.0072,30.5300665678,114.3553109693
438921.0072,30.5300545577,114.3553046226
438922.0072,30.5300438001,114.3553022289
438923.0072,30.5300306074,114.3553021537
438924.0072,30.5300178114,114.3553036412
438925.0072,30.5300067565,114.3553060128
438926.0072,30.5299951212,114.355309463
438927.0072,30.5299825153,114.355313438
438928.0072,30.5299702148,114.3553176622
438929.0072,30.5299589556,114.355320834
438930.0072,30.5299480277,114.3553200889
438931.0072,30.5299357082,114.3553160042
438932.0072,30.5299232259,114.3553111801
438933.0072,30.5299116297,114.3553076566
438934.0072,30.5299004352,114.3553052566
438935.0072,30.5298887857,114.3553030946
438936.0072,30.5298765967,114.3553011197
438937.0072,30.529864551,114.3552995553
438938.0072,30.5298520833,114.3552981804
438939.0072,30.5298400543,114.3552971923
438940.0072,30.5298283778,114.3552964207
438941.0072,30.5298164163,114.3552956488
438942.0072,30.5298038378,114.3552948843
438943.0072,30.5297917669,114.3552943466
438944.0072,30.5297802721,114.3552932749
438945.0072,30.5297681707,114.3552916842
438946.0072,30.529754842,114.3552896382
438947.0072,30.5297416875,114.3552878872
438948.0072,30.5297288944,114.3552866321
438949.0073,30.5297165606,114.3552887422
438950.0073,30.5297044188,114.3552936621
438951.0073,30.5296922545,114.3552996334
438952.0073,30.5296805896,114.3553062875
438953.0073,30.5296693495,114.3553126124
438954.0073,30.5296584001,114.3553174266
438955.0073,30.5296479141,114.3553183244
438956.0073,30.5296361433,114.3553163107
438957.0073,30.529622628,114.3553138272
438958.0073,30.5296097016,114.3553117651
438959.0073,30.5295977443,114.3553102446
438960.0073,30.5295857765,114.3553088814
438961.0073,30.5295731762,114.3553075938
438962.0073,30.5295615145,114.3553116517
438963.0073,30.5295526957,114.3553196493
438964.0073,30.529543786,114.3553288664
438965.0073,30.5295360458,114.355339308
438966.0073,30.5295302223,114.3553501667
438967.0073,30.529526904,114.3553615693
438968.0073,30.5295272551,114.355372897
438969.0073,30.5295289839,114.3553874264
438970.0073,30.5295304947,114.3554028867
438971.0073,30.5295309232,114.3554177327
438972.0073,30.5295305132,114.3554321328
438973.0073,30.5295298105,114.3554462342
438974.0073,30.5295289596,114.3554600938
438975.0073,30.5295280947,114.3554736765
438976.0073,30.5295273158,114.3554872376
438977.0073,30.5295265522,114.3555005769
438978.0073,30.529525912,114.3555142283
438979.0073,30.5295253058,114.35552787
438980.0073,30.5295247437,114.3555416242
438981.0073,30.5295242704,114.3555554516
438982.0073,30.5295237368,114.3555691376
438983.0073,30.5295232159,114.3555833862
438984.0073,30.5295227457,114.355598074
438985.0073,30.5295226631,114.3556111521
438986.0073,30.5295226785,114.3556236721
438987.0073,30.5295243742,114.3556378731
438988.0073,30.5295277967,114.3556529578
438989.0073,30.5295304687,114.3556665595
438990.0073,30.5295328782,114.3556799476
438991.0073,30.5295350437,114.3556932397
438992.0073,30.5295370737,114.3557055106
438993.0073,30.5295376211,114.355717713
438994.0073,30.5295362572,114.3557290849
438995.0073,30.5295323647,114.355743112
438996.0073,30.5295275684,114.3557565167
438997.0073,30.5295232177,114.3557684439
438998.0073,30.5295184965,114.3557819355
438999.0073,30.5295192283,114.3557968969
439000.0073,30.5295226321,114.3558108398
439001.0073,30.5295262756,114.3558245924
439002.0073,30.5295302226,114.3558388291
439003.0073,30.5295343491,114.355852061
439004.0073,30.5295364463,114.3558636325
439005.0073,30.5295351195,114.3558750537
439006.0073,30.5295305635,114.355885698
439007.0074,30.5295238179,114.3558954736
439008.0074,30.5295167447,114.3559083872
439009.0074,30.5295140465,114.3559231876
439010.0074,30.5295155098,114.3559370408
439011.0074,30.529517772,114.3559502427
439012.0074,30.5295201798,114.3559626149
439013.0074,30.5295225601,114.3559749521
439014.0074,30.5295250529,114.3559875859
439015.0074,30.5295276931,114.3560005226
439016.0074,30.5295304206,114.3560138713
439017.0074,30.5295331513,114.3560267597
439018.0074,30.5295362863,114.3560391378
439019.0074,30.5295384392,114.3560518807
439020.0074,30.5295411181,114.3560649274
439021.0074,30.5295475051,114.3560757086
439022.0074,30.5295563831,114.3560827191
439023.0074,30.529566747,114.3560864961
439024.0074,30.5295784904,114.3560879156
439025.0074,30.5295903497,114.3560883222
439026.0074,30.5296012911,114.3560880799
439027.0074,30.5296116291,114.3560879084
439028.0074,30.5296236429,114.3560880717
439029.0074,30.5296371053,114.3560884142
439030.0074,30.5296498007,114.356088502
439031.0074,30.5296622693,114.3560884258
439032.0074,30.5296737714,114.3560899198
439033.0074,30.5296854257,114.3560930649
439034.0074,30.5296978644,114.3560967347
439035.0074,30.5297099855,114.3561003098
439036.0074,30.5297220566,114.3561038373
439037.0074,30.5297335201,114.3561068991
439038.0074,30.5297460722,114.3561069494
439039.0074,30.5297588195,114.3561034568
439040.0074,30.5297703504,114.3560992355
439041.0074,30.529781373,114.3560945263
439042.0074,30.5297927941,114.3560892466
439043.0074,30.5298042159,114.3560859408
439044.0074,30.5298155968,114.3560880976
439045.0074,30.5298277356,114.3560926191
439046.0074,30.5298400185,114.3560978243
439047.0074,30.5298512729,114.356102634
439048.0074,30.529862546,114.3561075327
439049.0074,30.5298748076,114.3561111797
439050.0074,30.5298868343,114.3561085364
439051.0074,30.5298978955,114.3561034894
439052.0074,30.5299079385,114.3560968642
439053.0074,30.529918215,114.3560888637
439054.0074,30.5299290138,114.3560818338
439055.0074,30.5299388736,114.3560827565
439056.0074,30.5299505768,114.3560861533
439057.0074,30.529963403,114.3560898836
439058.0074,30.529974962,114.3560929526
439059.0074,30.5299864571,114.3560968012
439060.0074,30.5299975965,114.3561014944
439061.0074,30.5300095971,114.356105051
439062.0074,30.5300228847,114.3561021904
439063.0074,30.5300353585,114.3560962493
439064.0074,30.5300469917,114.3560896233
439065.0075,30.5300579244,114.3560829283
439066.0075,30.5300688284,114.3560811941
439067.0075,30.5300813286,114.3560846215
439068.0075,30.5300935052,114.3560890361
439069.0075,30.5301049856,114.3560934628
439070.0075,30.5301174069,114.3560986983
439071.0075,30.5301304123,114.3561019422
439072.0075,30.5301412415,114.356095249
439073.0075,30.5301516399,114.3560864638
439074.0075,30.530163643,114.3560828068
439075.0075,30.5301764392,114.3560839492
439076.0075,30.5301891882,114.3560864192
439077.0075,30.5302014863,114.3560890042
439078.0075,30.5302137694,114.3560916726
439079.0075,30.5302262772,114.3560943763
439080.0075,30.5302381626,114.3560967948
439081.0075,30.5302503635,114.3560994018
439082.0075,30.5302628938,114.356102074
439083.0075,30.5302755931,114.3561046182
439084.0075,30.530288651,114.3561070254
439085.0075,30.530302029,114.3561058288
439086.0075,30.5303143438,114.356100833
439087.0075,30.5303262355,114.3560950537
439088.0075,30.5303382061,114.3560886717
439089.0075,30.5303501479,114.3560831903
439090.0075,30.5303618206,114.3560817904
439091.0075,30.5303732177,114.3560813988
439092.0075,30.5303844627,114.3560827794
439093.0075,30.5303961902,114.356086174
439094.0075,30.5304082282,114.356090134
439095.0075,30.5304198779,114.3560939807
439096.0075,30.5304319022,114.3560978548
439097.0075,30.5304449246,114.3560993027
439098.0075,30.5304572305,114.3560969772
439099.0075,30.5304688613,114.3560931857
439100.0075,30.5304763379,114.3560926179
439101.0075,30.5304839389,114.3560889708
439102.0075,30.5304899598,114.3560847037
439103.0075,30.5304932937,114.3560823625
439104.0075,30.5304947853,114.3560812608
439105.0075,30.5304969528,114.3560796286
439106.0075,30.5305029292,114.3560751182
439107.0075,30.5305102978,114.3560720715
439108.0075,30.5305183657,114.3560709393
439109.0075,30.5305288325,114.3560697058
439110.0075,30.5305393638,114.356068537
439111.0075,30.5305501729,114.3560673776
439112.0075,30.5305622695,114.3560661147
439113.0075,30.5305722038,114.3560617751
439114.0075,30.5305772497,114.3560527821
439115.0075,30.5305801301,114.3560407195
439116.0075,30.5305808841,114.3560287988
439117.0075,30.5305813504,114.3560168857
439118.0075,30.5305816119,114.3560048411
439119.0075,30.5305810468,114.3559929866
439120.0075,30.5305814906,114.3559820886
439121.0075,30.5305875851,114.3559745809
439122.0075,30.5305987174,114.3559676561
439123.0076,30.5306104853,114.3559616419
439124.0076,30.5306216756,114.3559540899
439125.0076,30.5306307863,114.3559446446
439126.0076,30.5306385168,114.3559334287
439127.0076,30.5306457927,114.3559206005
439128.0076,30.5306523277,114.3559078368
439129.0076,30.5306581876,114.3558956149
439130.0076,30.5306635279,114.3558826004
439131.0076,30.5306661,114.3558688287
439132.0076,30.530667812,114.3558545726
439133.0076,30.5306654583,114.3558411382
439134.0076,30.5306595049,114.355829283
439135.0076,30.530651913,114.3558196953
439136.0076,30.5306429251,114.3558117686
439137.0076,30.5306323858,114.3558044506
439138.0076,30.5306210707,114.3557968738
439139.0076,30.5306112468,114.3557865221
439140.0076,30.5306025968,114.3557755122
439141.0076,30.5305944922,114.3557637335
439142.0076,30.5305871916,114.3557507855
439143.0076,30.530582747,114.3557367313
439144.0076,30.5305823226,114.3557218305
439145.0076,30.5305845914,114.3557086336
439146.0076,30.530588258,114.3556975137
439147.0076,30.5305940451,114.3556871393
439148.0076,30.5306007055,114.3556777644
439149.0076,30.530608015,114.3556692373
439150.0076,30.5306171247,114.3556603188
439151.0076,30.5306271593,114.3556496523
439152.0076,30.5306359173,114.3556381525
439153.0076,30.5306425828,114.3556250408
439154.0076,30.5306476995,114.3556112229
439155.0076,30.5306521247,114.3555970103
439156.0076,30.5306563738,114.3555825729
439157.0076,30.5306605075,114.3555679935
439158.0076,30.5306639789,114.3555533194
439159.0076,30.5306659455,114.3555387391
439160.0076,30.5306671949,114.3555236431
439161.0076,30.5306649116,114.3555086698
439162.0076,30.5306581781,114.3554956863
439163.0076,30.530648799,114.3554851789
439164.0076,30.5306373887,114.3554775106
439165.0076,30.5306257414,114.3554709572
439166.0076,30.5306147479,114.3554631051
439167.0076,30.5306056548,114.3554525664
439168.0076,30.5305984867,114.3554404952
439169.0076,30.5305918701,114.3554286127
439170.0076,30.5305855724,114.3554167937
439171.0076,30.5305800491,114.3554054959
439172.0076,30.530577718,114.3553932545
439173.0076,30.530577345,114.3553804754
439174.0076,30.5305774149,114.3553676197
439175.0076,30.5305768087,114.35535477
439176.0076,30.5305707352,114.3553454161
439177.0076,30.5305599583,114.3553382847
439178.0076,30.5305477502,114.3553317048
439179.0076,30.5305354574,114.3553270127
439180.0077,30.5305229221,114.3553243026
439181.0077,30.5305105419,114.3553223123
439182.0077,30.5305001858,114.3553204642
439183.0077,30.5304906032,114.3553176514
439184.0077,30.5304783813,114.3553133179
439185.0077,30.530466034,114.35530883
439186.0077,30.530454288,114.355304707
439187.0077,30.5304420301,114.3553004189
439188.0077,30.5304297907,114.3552963302
439189.0077,30.5304188276,114.3552959461
439190.0077,30.5304081233,114.3552980444
439191.0077,30.5303967039,114.3553011914
439192.0077,30.5303854805,114.3553047685
439193.0077,30.5303747861,114.3553082793
439194.0077,30.5303639393,114.3553117453
439195.0077,30.5303527969,114.3553153284
439196.0077,30.5303425043,114.3553185431
439197.0077,30.5303332479,114.3553191886
439198.0077,30.5303241703,114.3553177405
439199.0077,30.5303145754,114.3553157518
439200.0077,30.5303054617,114.3553166686
439201.0077,30.5302955136,114.3553183891
439202.0077,30.5302850776,114.3553202367
439203.0077,30.530274746,114.3553221159
439204.0077,30.530265168,114.3553221109
439205.0077,30.5302534174,114.3553189624
439206.0077,30.5302406925,114.3553150407
439207.0077,30.5302285856,114.3553119494
439208.0077,30.5302164221,114.3553091343
439209.0077,30.5302032717,114.3553062011
439210.0077,30.5301901477,114.3553035309
439211.0077,30.5301771575,114.3553011113
439212.0077,30.5301640913,114.3552989241
439213.0077,30.5301509036,114.355298006
439214.0077,30.5301385801,114.3553016803
439215.0077,30.5301269364,114.3553072144
439216.0077,30.5301153768,114.3553130255
439217.0077,30.5301041118,114.3553176483
439218.0077,30.5300928956,114.3553204618
439219.0077,30.5300822209,114.3553200994
439220.0077,30.5300710638,114.3553178288
439221.0077,30.5300578898,114.3553168903
439222.0077,30.5300456763,114.3553171923
439223.0077,30.5300349808,114.3553163885
439224.0077,30.5300233272,114.3553140052
439225.0077,30.5300112737,114.3553108789
439226.0077,30.529999462,114.3553077432
439227.0077,30.5299876604,114.355304383
439228.0077,30.5299749435,114.3553008601
439229.0077,30.5299618319,114.3553017914
439230.0077,30.5299492666,114.3553057089
439231.0077,30.5299366595,114.3553102782
439232.0077,30.5299242382,114.355315203
439233.0077,30.5299122817,114.355320454
439234.0077,30.5299003217,114.3553244382
439235.0077,30.5298894105,114.3553231798
439236.0077,30.5298794741,114.3553197506
439237.0077,30.5298690322,114.3553155781
439238.0077,30.529858428,114.3553109555
439239.0078,30.5298478701,114.3553063454
439240.0078,30.5298360933,114.3553016158
439241.0078,30.5298230466,114.3552974771
439242.0078,30.5298104196,114.3553015131
439243.0078,30.5298003097,114.3553104637
439244.0078,30.5297891272,114.3553179825
439245.0078,30.5297775961,114.355322815
439246.0078,30.5297675479,114.3553210092
439247.0078,30.5297573458,114.3553153571
439248.0078,30.5297449024,114.3553090826
439249.0078,30.5297328624,114.3553038346
439250.0078,30.5297208465,114.3552988965
439251.0078,30.5297083282,114.3552948844
439252.0078,30.5296951419,114.3552942541
439253.0078,30.5296825955,114.355296196
439254.0078,30.5296705387,114.3552993393
439255.0078,30.5296579024,114.3553029887
439256.0078,30.5296453845,114.355306922
439257.0078,30.529633156,114.3553111276
439258.0078,30.5296213462,114.3553162307
439259.0078,30.5296102241,114.3553227116
439260.0078,30.52960019,114.3553292618
439261.0078,30.5295913175,114.3553331759
439262.0078,30.5295817594,114.3553343681
439263.0078,30.5295721269,114.3553329014
439264.0078,30.5295603852,114.3553297224
439265.0078,30.5295479806,114.3553261243
439266.0078,30.5295361157,114.355325575
439267.0078,30.529525283,114.3553295032
439268.0078,30.5295171629,114.3553380313
439269.0078,30.5295109612,114.3553499466
439270.0078,30.5295081912,114.3553617119
439271.0078,30.5295080705,114.3553712524
439272.0078,30.5295102435,114.3553794341
439273.0078,30.5295141625,114.3553889096
439274.0078,30.5295170693,114.3553996399
439275.0078,30.5295181364,114.3554112201
439276.0078,30.5295181593,114.3554238121
439277.0078,30.5295162049,114.3554389181
439278.0078,30.5295131064,114.3554538806
439279.0078,30.5295112073,114.3554687805
439280.0078,30.5295126063,114.3554828983
439281.0078,30.5295146834,114.3554971632
439282.0078,30.5295170648,114.3555118151
439283.0078,30.5295188307,114.3555257644
439284.0078,30.5295188462,114.3555397274
439285.0078,30.5295183757,114.355553104
439286.0078,30.529517727,114.3555665455
439287.0078,30.5295167574,114.3555809658
439288.0078,30.5295156616,114.3555963293
439289.0078,30.5295146827,114.3556107225
439290.0078,30.5295137167,114.3556247692
439291.0078,30.5295126098,114.3556401274
439292.0078,30.529511512,114.3556555785
439293.0078,30.5295105668,114.3556704878
439294.0078,30.5295095364,114.3556857833
439295.0078,30.529508576,114.3557009398
439296.0078,30.5295077602,114.355715958
439297.0079,30.5295071937,114.3557314553
439298.0079,30.5295069678,114.3557469211
439299.0079,30.5295069967,114.355762237
439300.0079,30.5295072558,114.3557773013
439301.0079,30.5295077084,114.3557926165
439302.0079,30.5295085901,114.3558079652
439303.0079,30.5295096896,114.3558231028
439304.0079,30.5295109738,114.3558384476
439305.0079,30.5295125355,114.3558536579
439306.0079,30.5295142563,114.3558686229
439307.0079,30.5295161628,114.3558834261
439308.0079,30.5295181166,114.3558978445
439309.0079,30.5295202661,114.3559128369
439310.0079,30.5295225237,114.3559275837
439311.0079,30.5295237074,114.3559408753
439312.0079,30.5295242488,114.3559528839
439313.0079,30.5295241899,114.3559675014
439314.0079,30.529524954,114.3559828204
439315.0079,30.5295260808,114.3559962775
439316.0079,30.5295266277,114.3560085928
439317.0079,30.5295267962,114.3560205609
439318.0079,30.5295261702,114.356031319
439319.0079,30.5295259101,114.3560426945
439320.0079,30.5295294978,114.3560540231
439321.0079,30.5295355987,114.3560630524
439322.0079,30.5295441488,114.3560692093
439323.0079,30.5295540137,114.3560722948
439324.0079,30.5295633168,114.3560748189
439325.0079,30.5295723805,114.3560788589
439326.0079,30.5295814794,114.3560836341
439327.0079,30.5295905193,114.3560885152
439328.0079,30.5296000186,114.3560935306
439329.0079,30.5296101972,114.3560988651
439330.0079,30.5296199037,114.3561037833
439331.0079,30.5296299317,114.3561078394
439332.0079,30.5296405868,114.3561098819
439333.0079,30.5296517484,114.3561116291
439334.0079,30.5296624079,114.3561129729
439335.0079,30.5296735005,114.356114219
439336.0079,30.5296852636,114.3561154765
439337.0079,30.5296969964,114.3561172244
439338.0079,30.5297081257,114.3561194827
439339.0079,30.5297194553,114.3561220961
439340.0079,30.5297303642,114.3561240163
439341.0079,30.5297406336,114.3561235567
439342.0079,30.5297508283,114.3561212937
439343.0079,30.529761167,114.3561185294
439344.0079,30.5297708194,114.3561154276
439345.0079,30.529780131,114.3561137291
439346.0079,30.5297892499,114.356112801
439347.0079,30.5298001216,114.3561119505
439348.0079,30.5298117982,114.3561109884
439349.0079,30.5298215288,114.3561098507
439350.0079,30.5298328465,114.3561086816
439351.0079,30.5298465839,114.3561073377
439352.0079,30.5298588733,114.3561056324
439353.0079,30.5298702284,114.3561033815
439354.0079,30.5298820117,114.3561008213
439355.008,30.529892714,114.3560979691
439356.008,30.5299022576,114.3560950262
439357.008,30.5299111681,114.3560921729
439358.008,30.5299204074,114.3560893161
439359.008,30.5299297679,114.3560882929
439360.008,30.5299399146,114.3560893592
439361.008,30.5299534147,114.3560910536
439362.008,30.5299658261,114.356090302
439363.008,30.529975286,114.3560860657
439364.008,30.5299845186,114.3560844002
439365.008,30.5299966314,114.3560854583
439366.008,30.5300082196,114.356086838
439367.008,30.5300200917,114.3560883702
439368.008,30.5300329383,114.3560901054
439369.008,30.5300454611,114.3560916458
439370.008,30.5300456709,114.3560915746
439371.008,30.53004591,114.3560915738
439372.008,30.5300459156,114.3560915297
439373.008,30.5300460902,114.3560915088
439374.008,30.5300519819,114.35609238
439375.008,30.5300625622,114.3560932528
439376.008,30.5300742793,114.3560931696
439377.008,30.5300866599,114.3560931613
439378.008,30.5301000303,114.3560945348
439379.008,30.5301132952,114.3560961641
439380.008,30.5301264471,114.3560976899
439381.008,30.530139688,114.3560977566
439382.008,30.5301528578,114.3560969026
439383.008,30.5301660414,114.3560966067
439384.008,30.5301792765,114.3560963671
439385.008,30.5301925284,114.356096044
439386.008,30.5302057888,114.3560955592
439387.008,30.5302184685,114.3560964291
439388.008,30.5302281136,114.3561060905
439389.008,30.530239741,114.3561137015
439390.008,30.5302532194,114.3561140334
439391.008,30.5302657047,114.3561082435
439392.008,30.5302769741,114.3561006816
439393.008,30.5302895538,114.3560973158
439394.008,30.5303024918,114.3560976478
439395.008,30.5303147331,114.3560946868
439396.008,30.5303274182,114.3560911638
439397.008,30.5303406502,114.3560893397
439398.008,30.5303537416,114.3560899201
439399.008,30.5303668894,114.3560908595
439400.008,30.5303800979,114.356091447
439401.008,30.530393392,114.356091071
439402.008,30.5304065553,114.3560890755
439403.008,30.5304195974,114.3560872565
439404.008,30.5304327782,114.3560860075
439405.008,30.5304459748,114.3560848841
439406.008,30.5304590682,114.356083996
439407.008,30.5304721958,114.3560831318
439408.008,30.5304854103,114.3560821779
439409.008,30.5304982896,114.3560783526
439410.008,30.5305094336,114.3560701462
439411.008,30.5305216084,114.3560648677
439412.0081,30.5305343949,114.3560621283
439413.0081,30.5305470654,114.3560572943
439414.0081,30.5305551543,114.3560451687
439415.0081,30.5305566867,114.3560298698
439416.0081,30.530555717,114.3560147852
439417.0081,30.5305574438,114.3559999779
439418.0081,30.5305669821,114.3559904839
439419.0081,30.5305791135,114.3559836533
439420.0081,30.5305911791,114.3559775834
439421.0081,30.5306032636,114.355971822
439422.0081,30.5306135992,114.3559621712
439423.0081,30.5306196765,114.3559485147
439424.0081,30.5306198582,114.3559333447
439425.0081,30.5306182092,114.3559182498
439426.0081,30.5306155701,114.3559032311
439427.0081,30.5306109033,114.3558887922
439428.0081,30.5306066482,114.3558743075
439429.0081,30.5306039541,114.355859573
439430.0081,30.5306057528,114.3558451772
439431.0081,30.5306139996,114.3558343597
439432.0081,30.5306259002,114.3558269504
439433.0081,30.5306377471,114.3558202689
439434.0081,30.5306480579,114.3558110036
439435.0081,30.5306550676,114.3557980913
439436.0081,30.5306582746,114.3557831418
439437.0081,30.5306574484,114.3557676898
439438.0081,30.530653201,114.3557531522
439439.0081,30.5306462034,114.3557403308
439440.0081,30.5306380625,114.3557280706
439441.0081,30.5306294164,114.355716283
439442.0081,30.530620718,114.3557050913
439443.0081,30.5306113546,114.35569415
439444.0081,30.5306017263,114.3556836249
439445.0081,30.5305978548,114.3556695436
439446.0081,30.530600754,114.3556549307
439447.0081,30.5306093036,114.3556436631
439448.0081,30.5306203407,114.3556348889
439449.0081,30.5306305227,114.3556250323
439450.0081,30.5306407964,114.3556155803
439451.0081,30.5306511662,114.3556064803
439452.0081,30.5306617391,114.3555974039
439453.0081,30.5306697176,114.3555851247
439454.0081,30.5306753455,114.3555709435
439455.0081,30.5306791652,114.3555562027
439456.0081,30.5306821917,114.3555414274
439457.0081,30.5306817717,114.3555261021
439458.0081,30.5306755195,114.3555123324
439459.0081,30.5306650919,114.3555028674
439460.0081,30.5306520501,114.3554995658
439461.0081,30.5306389806,114.3555011583
439462.0081,30.5306262316,114.355504999
439463.0081,30.5306159209,114.3555144762
439464.0081,30.5306097349,114.355527901
439465.0081,30.5306087673,114.3555431529
439466.0081,30.5306138626,114.3555573679
439467.0081,30.5306231078,114.3555686013
439468.0081,30.5306322058,114.3555794121
439469.0081,30.5306412439,114.3555903213
439470.0082,30.5306500201,114.3556017662
439471.0082,30.5306586829,114.355613479
439472.0082,30.5306671094,114.3556250184
439473.0082,30.5306755272,114.3556365531
439474.0082,30.5306824643,114.3556493509
439475.0082,30.530686362,114.3556638928
439476.0082,30.5306885619,114.355678881
439477.0082,30.5306903561,114.35569388
439478.0082,30.5306946024,114.3557084229
439479.0082,30.5306994847,114.3557227453
439480.0082,30.5307041434,114.3557370866
439481.0082,30.5307075379,114.3557517926
439482.0082,30.5307090191,114.355766876
439483.0082,30.5307100607,114.3557821237
439484.0082,30.5307093503,114.3557972206
439485.0082,30.5307054582,114.3558115936
439486.0082,30.5307001847,114.3558254356
439487.0082,30.5306944261,114.3558390006
439488.0082,30.530689175,114.3558512928
439489.0082,30.5306836394,114.3558640402
439490.0082,30.530677763,114.3558773709
439491.0082,30.5306725475,114.3558894294
439492.0082,30.5306663236,114.3559025109
439493.0082,30.5306589987,114.3559155889
439494.0082,30.5306516185,114.3559282778
439495.0082,30.530644278,114.3559409151
439496.0082,30.5306367305,114.3559535509
439497.0082,30.5306280861,114.3559650617
439498.0082,30.5306192006,114.35597624
439499.0082,30.5306099192,114.3559870908
439500.0082,30.5306002329,114.3559973292
439501.0082,30.5305904256,114.3560076718
439502.0082,30.5305804422,114.3560180812
439503.0082,30.5305705248,114.356028137
439504.0082,30.5305603501,114.3560378328
439505.0082,30.530550734,114.3560482067
439506.0082,30.5305419879,114.3560594009
439507.0082,30.5305309145,114.3560680128
439508.0082,30.5305192084,114.3560746968
439509.0082,30.5305063891,114.3560778252
439510.0082,30.530493201,114.3560788009
439511.0082,30.5304799776,114.3560798804
439512.0082,30.5304669426,114.3560820058
439513.0082,30.5304537952,114.3560842778
439514.0082,30.5304409599,114.3560878097
439515.0082,30.5304285015,114.3560930222
439516.0082,30.5304164813,114.3560993756
439517.0082,30.5304045829,114.3561062311
439518.0082,30.5303922524,114.3561105374
439519.0082,30.5303791458,114.3561116509
439520.0082,30.530365873,114.3561105021
439521.0082,30.5303526725,114.3561099486
439522.0082,30.5303394789,114.3561104007
439523.0082,30.5303262482,114.3561116102
439524.0082,30.5303129869,114.35611321
