time,lat,lon
442155.0127,30.530638089,114.3557036268
442158.0127,30.5306380886,114.3557036247
442161.0127,30.5306380882,114.355703622
442164.0127,30.5306380883,114.3557036195
442167.0127,30.5306380885,114.3557036179
442170.0127,30.5306380875,114.3557036154
442173.0127,30.5306380845,114.355703609
442176.0127,30.5306380798,114.355703597
442179.0127,30.5306380755,114.3557035827
442182.0127,30.5306380734,114.3557035731
442185.0127,30.5306380732,114.355703571
442188.0127,30.5306380741,114.3557035735
442191.0127,30.5306380762,114.3557035797
442194.0127,30.5306380789,114.3557035883
442197.0127,30.5306380825,114.3557035978
442200.0127,30.5306380886,114.3557036052
442203.0127,30.5306380985,114.3557036082
442206.0127,30.5306381128,114.3557036048
