time,lat,lon
439979.009,30.5306333825,114.3557042465
439981.009,30.5306333824,114.3557042462
439983.009,30.5306333815,114.3557042452
439985.009,30.5306333799,114.3557042434
439987.009,30.5306333776,114.355704241
439989.009,30.530633375,114.3557042386
439991.009,30.5306333726,114.3557042363
439993.009,30.53063337,114.3557042345
439995.009,30.5306333672,114.3557042331
439997.009,30.5306333641,114.355704232
439999.0091,30.5306333611,114.3557042313
440001.0091,30.5306333582,114.3557042301
440003.0091,30.5306333558,114.3557042287
440005.0091,30.5306333534,114.3557042284
440007.0091,30.5306333508,114.3557042288
440009.0091,30.5306333477,114.3557042298
440011.0091,30.5306333447,114.3557042303
440013.0091,30.5306333426,114.3557042295
440015.0091,30.5306333414,114.3557042274
440017.0091,30.5306333414,114.3557042242
440019.0091,30.5306333421,114.3557042202
440021.0091,30.5306333428,114.3557042165
440023.0091,30.5306333432,114.3557042136
440025.0091,30.5306333432,114.3557042118
440027.0091,30.5306333431,114.3557042108
440029.0091,30.5306333432,114.3557042099
440031.0091,30.5306333435,114.355704209
440033.0091,30.5306333438,114.3557042084
440035.0091,30.5306333444,114.3557042075
440037.0091,30.5306333445,114.355704206
440039.0091,30.5306333441,114.3557042042
440041.0091,30.5306333437,114.3557042025
440043.0091,30.5306333425,114.3557042014
440045.0091,30.5306333406,114.3557042012
440047.0091,30.5306333383,114.3557042018
440049.0091,30.5306333364,114.3557042033
440051.0091,30.5306333349,114.3557042058
440053.0091,30.5306333337,114.355704209
440055.0091,30.5306333331,114.355704212
440057.0092,30.5306333328,114.3557042144
440059.0092,30.5306333328,114.3557042159
440061.0092,30.5306333325,114.3557042166
440063.0092,30.5306333325,114.355704217
440065.0092,30.5306333332,114.3557042167
440067.0092,30.5306333348,114.3557042161
440069.0092,30.530633337,114.355704215
440071.0092,30.5306333389,114.3557042132
440073.0092,30.5306333405,114.3557042112
440075.0092,30.530633342,114.3557042094
440077.0092,30.5306333439,114.355704208
440079.0092,30.5306333465,114.3557042065
440081.0092,30.5306333493,114.3557042054
440083.0092,30.5306333522,114.355704205
440085.0092,30.5306333547,114.3557042046
440087.0092,30.5306333572,114.3557042037
440089.0092,30.5306333597,114.3557042019
440091.0092,30.5306333628,114.3557042
440093.0092,30.5306333664,114.3557041982
440095.0092,30.5306333704,114.3557041969
440097.0092,30.5306333745,114.3557041961
440099.0092,30.5306333785,114.3557041955
440101.0092,30.5306333822,114.3557041948
440103.0092,30.5306333857,114.3557041936
440105.0092,30.5306333891,114.3557041921
440107.0092,30.5306333916,114.3557041907
440109.0092,30.5306333937,114.3557041893
440111.0092,30.5306333956,114.3557041875
440113.0092,30.5306333975,114.3557041849
440115.0092,30.5306333993,114.3557041817
440117.0093,30.5306334012,114.3557041785
440119.0093,30.5306334031,114.3557041752
440121.0093,30.5306334049,114.3557041723
440123.0093,30.530633406,114.3557041694
440125.0093,30.5306334064,114.3557041665
440127.0093,30.5306334064,114.3557041646
440129.0093,30.5306334057,114.355704164
440131.0093,30.5306334043,114.3557041657
440133.0093,30.5306334024,114.3557041702
440135.0093,30.5306334001,114.3557041781
440137.0093,30.5306333971,114.355704189
440139.0093,30.5306333939,114.3557042036
440141.0093,30.5306333905,114.3557042211
440143.0093,30.5306333873,114.3557042393
440145.0093,30.5306333847,114.3557042572
440147.0093,30.5306333831,114.3557042736
440149.0093,30.5306333821,114.3557042872
440151.0093,30.5306333813,114.3557042955
440153.0093,30.530633381,114.3557042974
440155.0093,30.530633381,114.3557042943
440157.0093,30.5306333804,114.3557042879
440159.0093,30.530633379,114.3557042805
440161.0093,30.5306333775,114.355704274
440163.0093,30.5306333772,114.3557042689
440165.0093,30.5306333779,114.3557042644
440167.0093,30.5306333783,114.3557042603
440169.0093,30.5306333777,114.3557042564
440171.0093,30.5306333766,114.3557042521
440173.0093,30.5306333759,114.3557042474
440175.0094,30.5306333754,114.3557042418
440177.0094,30.5306333753,114.3557042356
440179.0094,30.5306333753,114.3557042282
440181.0094,30.530633376,114.3557042206
440183.0094,30.5306333773,114.3557042144
440185.0094,30.530633379,114.3557042111
440187.0094,30.5306333813,114.3557042128
440189.0094,30.5306333845,114.3557042218
440191.0094,30.5306319251,114.3557043022
440193.0094,30.5306151659,114.3556949445
440195.0094,30.5306014891,114.3556826774
440197.0094,30.530592889,114.3556649826
440199.0094,30.5305851909,114.3556466185
440201.0094,30.5305777537,114.3556283007
440203.0094,30.5305706052,114.3556097994
440205.0094,30.5305641032,114.3555905464
440207.0094,30.5305585118,114.3555711724
440209.0094,30.5305524384,114.3555519956
440211.0094,30.5305516497,114.3555504158
440213.0094,30.5305499091,114.3555501367
440215.0094,30.5305457646,114.3555371646
440217.0094,30.5305527345,114.3555217811
440219.0094,30.5305641954,114.3555009558
440221.0094,30.530566558,114.3554945246
440223.0094,30.5305665596,114.3554944542
440225.0094,30.5305667614,114.3554940193
440227.0094,30.5305741411,114.3554848742
440229.0094,30.5305908284,114.3554662949
440231.0094,30.5305756006,114.355456902
440233.0094,30.5305659963,114.3554653955
440235.0095,30.5305683106,114.3554632971
440237.0095,30.5305778321,114.3554556444
440239.0095,30.5305888916,114.3554481726
440241.0095,30.5306011639,114.3554370549
440243.0095,30.5306110413,114.3554210404
440245.0095,30.5306208549,114.3554083084
440247.0095,30.5306266035,114.355402456
440249.0095,30.5306264815,114.3554025497
440251.0095,30.5306263408,114.355402713
440253.0095,30.5306249414,114.3554043532
440255.0095,30.5306094564,114.3554087257
440257.0095,30.5305990616,114.355385534
440259.0095,30.5305896579,114.3553569297
440261.0095,30.5305809487,114.3553285867
440263.0095,30.5305588817,114.3553191086
440265.0095,30.530534885,114.3553278306
440267.0095,30.53052136,114.3553045399
440269.0095,30.5305008864,114.3552873623
440271.0095,30.530476224,114.355297662
440273.0095,30.5304501511,114.3553024942
440275.0095,30.5304299554,114.3552864523
440277.0095,30.5304085373,114.3552708421
440279.0095,30.5303849789,114.3552848718
440281.0095,30.5303624438,114.3552992505
440283.0095,30.5303367367,114.3552999935
440285.0095,30.5303148593,114.3552845065
440287.0095,30.5302895734,114.3552822018
440289.0095,30.5302730668,114.3552957179
440291.0095,30.5302706662,114.3552975778
440293.0096,30.5302697249,114.3552984275
440295.0096,30.5302525177,114.3553066612
440297.0096,30.5302354762,114.3553099647
440299.0096,30.53021803,114.3553130807
440301.0096,30.5302006084,114.3553164595
440303.0096,30.5301832385,114.3553200903
440305.0096,30.5301659864,114.3553232804
440307.0096,30.5301484847,114.3553203693
440309.0096,30.5301312191,114.3553167061
440311.0096,30.5301137763,114.3553125119
440313.0096,30.530096457,114.3553087469
440315.0096,30.5300790336,114.3553100182
440317.0096,30.5300621975,114.3553165951
440319.0096,30.5300461959,114.355324814
440321.0096,30.5300286378,114.3553274823
440323.0096,30.5300114525,114.3553254029
440325.0096,30.529995256,114.3553171662
440327.0096,30.5299782422,114.3553123315
440329.0096,30.5299605992,114.3553116086
440331.0096,30.5299430424,114.3553136388
440333.0096,30.5299262835,114.3553205793
440335.0096,30.5299090664,114.3553241469
440337.0096,30.5298914771,114.3553260325
440339.0096,30.5298744595,114.355321607
440341.0096,30.5298584594,114.3553125577
440343.0096,30.5298419292,114.3553052443
440345.0096,30.529825142,114.3552996342
440347.0096,30.5298075507,114.3552981198
440349.0096,30.5297899626,114.3552985865
440351.0096,30.5297724369,114.3552997806
440353.0097,30.5297551217,114.3553036921
440355.0097,30.5297379401,114.3553087249
440357.0097,30.5297207752,114.3553128139
440359.0097,30.5297032383,114.3553157671
440361.0097,30.5296855266,114.3553162004
440363.0097,30.5296678573,114.3553169686
440365.0097,30.5296505029,114.355314602
440367.0097,30.5296351186,114.3553045736
440369.0097,30.5296182593,114.3552980603
440371.0097,30.529600636,114.3552984012
440373.0097,30.5295846979,114.3553066714
440375.0097,30.529568966,114.3553158679
440377.0097,30.5295532414,114.3553252587
440379.0097,30.5295396551,114.3553382266
440381.0097,30.5295314829,114.3553561444
440383.0097,30.529528089,114.3553755147
440385.0097,30.529522392,114.3553945435
440387.0097,30.5295122065,114.3554111376
440389.0097,30.5295069648,114.3554305546
440391.0097,30.5295057143,114.3554506993
440393.0097,30.5295068648,114.3554709492
440395.0097,30.5295103086,114.3554907671
440397.0097,30.5295119958,114.3555109804
440399.0097,30.5295097578,114.3555310018
440401.0097,30.5295090759,114.3555515146
440403.0097,30.5295079652,114.3555717846
440405.0097,30.5295028695,114.3555912852
440407.0097,30.5295009106,114.3556115052
440409.0097,30.5294982635,114.3556313705
440411.0098,30.529492051,114.3556502499
440413.0098,30.5294903133,114.3556705531
440415.0098,30.5294843658,114.3556893621
440417.0098,30.5294751087,114.3557068201
440419.0098,30.5294669537,114.3557249269
440421.0098,30.5294559947,114.3557405659
440423.0098,30.5294424283,114.3557537961
440425.0098,30.5294336411,114.3557708755
440427.0098,30.5294270797,114.3557899017
440429.0098,30.5294219181,114.3558088641
440431.0098,30.5294159493,114.3558277818
440433.0098,30.5294138604,114.3558333964
440435.0098,30.5294070048,114.355836196
440437.0098,30.5294034397,114.3558582282
440439.0098,30.5294195257,114.3558794679
440441.0098,30.5294312812,114.3559058367
440443.0098,30.529439606,114.3559325882
440445.0098,30.5294478953,114.3559586837
440447.0098,30.5294550782,114.3559860892
440449.0098,30.5294594548,114.3560150865
440451.0098,30.5294721776,114.3560410152
440453.0098,30.5294897151,114.3560499302
440455.0098,30.5294895852,114.3560498959
440457.0098,30.529501596,114.356052682
440459.0098,30.5295190356,114.356056305
440461.0098,30.5295358684,114.3560616202
440463.0098,30.5295510561,114.3560724214
440465.0098,30.5295666949,114.3560814339
440467.0098,30.5295821603,114.3560910291
440469.0098,30.5295966013,114.3561024213
440471.0098,30.5296136467,114.3561033509
440473.0099,30.5296307184,114.3560991611
440475.0099,30.5296494067,114.3560973933
440477.0099,30.5296852736,114.3560920497
440479.0099,30.5297199262,114.3560917956
440481.0099,30.5297534667,114.3561044904
440483.0099,30.5297869212,114.3561176561
440485.0099,30.5298199341,114.3561160736
440487.0099,30.5298538169,114.3561038049
440489.0099,30.5298878184,114.3560931521
440491.0099,30.5299225347,114.3560979902
440493.0099,30.5299566171,114.3561085575
440495.0099,30.5299903159,114.3561195008
440497.0099,30.5300200098,114.3560979386
440499.0099,30.5300545705,114.3560898943
440501.0099,30.5300883237,114.3560996466
440503.0099,30.5301215348,114.3561130448
440505.0099,30.5301548842,114.3561104148
440507.0099,30.5301879411,114.3560953781
440509.0099,30.5302214514,114.3560969893
440511.0099,30.5302498667,114.3561082989
440513.0099,30.5302658539,114.356109296
440515.0099,30.5302818916,114.3561012359
440517.0099,30.5302971547,114.3560908205
440519.0099,30.5303135061,114.3560872008
440521.0099,30.5303305434,114.3560924764
440523.0099,30.5303474171,114.3560980964
440525.0099,30.5303640224,114.3561044896
440527.0099,30.5303810446,114.3561085386
440529.0099,30.5303978118,114.3561015148
440531.01,30.5304140011,114.3560937879
440533.01,30.5304305591,114.3560880044
440535.01,30.5304483414,114.3560886271
440537.01,30.5304659401,114.3560884265
440539.01,30.5304835811,114.3560893708
440541.01,30.5305008271,114.3560873972
440543.01,30.5305166604,114.3560783306
440545.01,30.5305311977,114.3560675905
440547.01,30.5305460758,114.3560578156
440549.01,30.5305536265,114.3560396755
440551.01,30.5305605491,114.3560212646
440553.01,30.5305654275,114.3560017794
440555.01,30.5305722678,114.3559830601
440557.01,30.5305789366,114.3559645456
440559.01,30.5305865412,114.3559463726
440561.01,30.5305949266,114.3559286608
440563.01,30.5306028066,114.3559103296
440565.01,30.5306111179,114.3558922463
440567.01,30.5306171582,114.3558730776
440569.01,30.5306237375,114.3558548242
440571.01,30.5306373553,114.3558418514
440573.01,30.5306510479,114.3558290725
440575.01,30.5306650473,114.3558165694
440577.01,30.5306768,114.3558016205
440579.01,30.5306878122,114.3557858306
440581.01,30.5306992616,114.3557709384
440583.01,30.5307116566,114.3557567071
440585.01,30.5307215058,114.355745773
440587.01,30.530725424,114.3557476181
440589.01,30.5307302284,114.3557343071
440591.0101,30.5307284604,114.3557281389
440593.0101,30.5307273758,114.3557256957
440595.0101,30.5307180099,114.3557067446
440597.0101,30.5307119574,114.3556881889
440599.0101,30.5307084797,114.355668621
440601.0101,30.5306955812,114.3556549711
440603.0101,30.5306817549,114.3556425712
440605.0101,30.5306659472,114.3556337437
440607.0101,30.5306501378,114.355625157
440609.0101,30.5306347626,114.3556158633
440611.0101,30.5306196993,114.3556055185
440613.0101,30.5306050466,114.3555945247
440615.0101,30.5305905885,114.3555830948
440617.0101,30.5305763869,114.3555712827
440619.0101,30.5305657423,114.3555550358
440621.0101,30.530559128,114.3555363842
440623.0101,30.5305585407,114.3555160107
440625.0101,30.5305600464,114.3554957886
440627.0101,30.5305632823,114.3554756469
440629.0101,30.5305675289,114.3554559279
440631.0101,30.5305719859,114.3554362423
440633.0101,30.5305725482,114.355416388
440635.0101,30.5305678457,114.3553967831
440637.0101,30.5305641539,114.3553768001
440639.0101,30.5305652663,114.3553573675
440641.0101,30.5305548829,114.3553409835
440643.0101,30.5305395551,114.3553310504
440645.0101,30.5305254509,114.35531891
440647.0101,30.5305118659,114.3553061775
440649.0102,30.5304981948,114.355293195
440651.0102,30.5304830248,114.3552833704
440653.0102,30.5304672676,114.3552741816
440655.0102,30.5304518645,114.3552643767
440657.0102,30.5304438126,114.3552654634
440659.0102,30.5304241103,114.3552625408
440661.0102,30.5304180272,114.3552611262
440663.0102,30.5304175324,114.3552603625
440665.0102,30.5304140271,114.3552602672
440667.0102,30.5304063119,114.3552636335
440669.0102,30.530391254,114.355277085
440671.0102,30.530375,114.3552726581
440673.0102,30.5303742686,114.3552721394
440675.0102,30.5303729731,114.3552712702
440677.0102,30.5303614164,114.3552687321
440679.0102,30.5303486223,114.3552790052
440681.0102,30.5303431734,114.3552830339
440683.0102,30.5303423021,114.3552838488
440685.0102,30.5303255682,114.3552933231
440687.0102,30.5303090337,114.3552983208
440689.0102,30.5302923006,114.3553040535
440691.0102,30.5302746802,114.3553033744
440693.0102,30.5302571642,114.3553025567
440695.0102,30.5302395198,114.3553019557
440697.0102,30.5302219496,114.3553015329
440699.0102,30.530204316,114.3553013471
440701.0102,30.5301868681,114.3552998399
440703.0102,30.5301697876,114.3552950852
440705.0102,30.5301523316,114.3552972811
440707.0102,30.5301350667,114.3553009702
440709.0103,30.5301177913,114.355305089
440711.0103,30.5301005436,114.3553092267
440713.0103,30.5300830367,114.3553131161
440715.0103,30.5300655329,114.3553165263
440717.0103,30.5300483566,114.355319806
440719.0103,30.5300304349,114.3553212035
440721.0103,30.5300129129,114.3553226875
440723.0103,30.5299951845,114.3553236143
440725.0103,30.5299777688,114.355323807
440727.0103,30.5299607803,114.3553190678
440729.0103,30.5299437384,114.3553140386
440731.0103,30.5299267776,114.3553079869
440733.0103,30.5299093407,114.3553084473
440735.0103,30.5298927469,114.3553143317
440737.0103,30.5298772497,114.355323397
440739.0103,30.5298597661,114.3553257318
440741.0103,30.5298429531,114.3553202786
440743.0103,30.5298266556,114.3553130123
440745.0103,30.5298104673,114.3553049837
440747.0103,30.5297944287,114.3552967194
440749.0103,30.5297783884,114.3552881576
440751.0103,30.5297625037,114.3552794814
440753.0103,30.5297456631,114.3552784804
440755.0103,30.5297298356,114.3552872436
440757.0103,30.5297142218,114.3552971854
440759.0103,30.529698896,114.3553072018
440761.0103,30.5296832859,114.3553165998
440763.0103,30.5296674754,114.3553249262
440765.0103,30.5296500275,114.355327105
440767.0103,30.5296322385,114.3553281793
440769.0104,30.5296146253,114.3553288763
440771.0104,30.5295972791,114.35533074
440773.0104,30.529579839,114.3553285525
440775.0104,30.5295621439,114.3553278381
440777.0104,30.5295477531,114.355338785
440779.0104,30.5295402233,114.3553568351
440781.0104,30.5295354919,114.3553749505
440783.0104,30.5295284903,114.3553932771
440785.0104,30.5295260165,114.3554133018
440787.0104,30.52952642,114.355433397
440789.0104,30.5295277864,114.3554538619
440791.0104,30.5295326418,114.3554730657
440793.0104,30.5295339212,114.3554931343
440795.0104,30.5295319776,114.3555132662
440797.0104,30.529531261,114.3555334829
440799.0104,30.5295310009,114.35555361
440801.0104,30.529530013,114.355573934
440803.0104,30.5295303735,114.3555943625
440805.0104,30.5295314142,114.3556144724
440807.0104,30.5295294094,114.3556342624
440809.0104,30.5295236162,114.3556538739
440811.0104,30.5295182543,114.355673037
440813.0104,30.5295125256,114.3556924512
440815.0104,30.5295057812,114.3557108322
440817.0104,30.5294977612,114.3557291658
440819.0104,30.5294929047,114.3557486166
440821.0104,30.5294898376,114.3557688859
440823.0104,30.5294780125,114.3557834218
440825.0104,30.5294660824,114.3557982294
440827.0104,30.5294534438,114.3558121499
440829.0105,30.5294412666,114.3558269901
440831.0105,30.5294302701,114.3558423757
440833.0105,30.5294199339,114.3558589824
440835.0105,30.5294100434,114.3558759021
440837.0105,30.5294089589,114.3558776034
440839.0105,30.5294086654,114.3558774462
440841.0105,30.5294044239,114.3558749693
440843.0105,30.5293903064,114.3558871335
440845.0105,30.5294040221,114.3559119674
440847.0105,30.5294167567,114.3559369071
440849.0105,30.5294186961,114.3559660971
440851.0105,30.5294388651,114.3559860307
440853.0105,30.5294597747,114.3560040593
440855.0105,30.5294745741,114.356020119
440857.0105,30.5294855691,114.356036078
440859.0105,30.5294954477,114.3560510343
440861.0105,30.5295031439,114.3560632523
440863.0105,30.5295031513,114.3560631583
440865.0105,30.5295160805,114.3560638805
440867.0105,30.5295325546,114.3560706035
440869.0105,30.5295475676,114.3560814199
440871.0105,30.5295620037,114.3560927242
440873.0105,30.5295769587,114.3561036544
440875.0105,30.5295938874,114.3561091346
440877.0105,30.5296107359,114.3561145886
440879.0105,30.5296283348,114.3561166245
440881.0105,30.5296457266,114.3561182426
440883.0105,30.5296635446,114.356120553
440885.0105,30.5296730729,114.3561227159
440887.0105,30.5296734071,114.356123591
440889.0106,30.5296719727,114.3561273563
440891.0106,30.5296677817,114.3561258444
440893.0106,30.5296593384,114.3561213966
440895.0106,30.5296443241,114.3561180166
440897.0106,30.5296320712,114.3561187864
440899.0106,30.5296296903,114.3561179817
440901.0106,30.5296287096,114.3561178755
440903.0106,30.5296104001,114.3561150704
440905.0106,30.52959438,114.3561073771
440907.0106,30.5295780338,114.3560999802
440909.0106,30.5295614606,114.3560930963
440911.0106,30.5295449043,114.3560867125
440913.0106,30.5295279802,114.3560806851
440915.0106,30.5295150944,114.3560674001
440917.0106,30.5295069211,114.3560491238
440919.0106,30.5294998975,114.3560304122
440921.0106,30.5294940077,114.3560117852
440923.0106,30.5294913467,114.3559914657
440925.0106,30.5294888976,114.3559710241
440927.0106,30.5294866318,114.3559506478
440929.0106,30.5294855543,114.3559404577
440931.0106,30.5294847537,114.3559397653
440933.0106,30.5294814965,114.3559412499
440935.0106,30.5294846311,114.3559511448
440937.0106,30.52949489,114.355941636
440939.0106,30.5295013703,114.355931027
440941.0106,30.5295011496,114.3559311714
440943.0106,30.5295007893,114.3559241224
440945.0106,30.5295020144,114.3559026717
440947.0106,30.529503821,114.3558826198
440949.0107,30.5295060123,114.3558626391
440951.0107,30.5295082686,114.3558423862
440953.0107,30.5295086354,114.3558221627
440955.0107,30.5295158333,114.3558036066
440957.0107,30.5295236901,114.3557853534
440959.0107,30.5295314955,114.3557671781
440961.0107,30.5295333335,114.3557474088
440963.0107,30.5295342199,114.3557270554
440965.0107,30.5295361235,114.3557065713
440967.0107,30.5295387991,114.3556865364
440969.0107,30.5295413454,114.3556663712
440971.0107,30.5295415548,114.3556461194
440973.0107,30.5295396628,114.3556318855
440975.0107,30.5295378113,114.3556120371
440977.0107,30.5295384853,114.3555925882
440979.0107,30.5295404121,114.3555720626
440981.0107,30.5295426261,114.3555517017
440983.0107,30.5295439897,114.3555316727
440985.0107,30.5295464346,114.3555114617
440987.0107,30.5295493265,114.3554916183
440989.0107,30.5295535498,114.3554725993
440991.0107,30.5295535691,114.355473194
440993.0107,30.5295548598,114.3554727636
440995.0107,30.5295580423,114.3554704977
440997.0107,30.5295563054,114.3554599217
440999.0107,30.5295463009,114.3554565954
441001.0107,30.5295252198,114.3554521608
441003.0107,30.5295206867,114.3554304511
441005.0107,30.5295229013,114.3554176435
441007.0108,30.5295228248,114.3554176441
441009.0108,30.5295255708,114.3554034044
441011.0108,30.5295311989,114.3553843713
441013.0108,30.5295386165,114.3553658523
441015.0108,30.5295438946,114.3553474188
441017.0108,30.529557603,114.3553342792
441019.0108,30.5295711069,114.3553212331
441021.0108,30.5295867367,114.3553122552
441023.0108,30.5296031029,114.3553046726
441025.0108,30.5296203257,114.3553006502
441027.0108,30.5296377867,114.3552982616
441029.0108,30.5296553344,114.3552981603
441031.0108,30.5296728714,114.3552983832
441033.0108,30.5296904475,114.3552989215
441035.0108,30.5297079104,114.3552998098
441037.0108,30.5297254995,114.3553006064
441039.0108,30.5297426646,114.3552973235
441041.0108,30.5297601887,114.3552978959
441043.0108,30.5297777526,114.3552987881
441045.0108,30.5297952583,114.3552998772
441047.0108,30.5298127745,114.3553012476
441049.0108,30.5298302624,114.3553029931
441051.0108,30.5298568394,114.3553050201
441053.0108,30.5298938293,114.3553074837
441055.0108,30.5299285273,114.3553057038
441057.0108,30.5299638883,114.3553062866
441059.0108,30.529998986,114.3553084754
441061.0108,30.5300335834,114.3553016681
441063.0108,30.5300678291,114.3552908938
441065.0108,30.5301019894,114.3552819852
441067.0109,30.5301368424,114.3552889829
441069.0109,30.5301712616,114.3552972524
441071.0109,30.5302055535,114.3553072563
441073.0109,30.5302396898,114.3553019654
441075.0109,30.5302714279,114.3552840292
441077.0109,30.530306025,114.3552813876
441079.0109,30.530332951,114.3552870251
441081.0109,30.5303484749,114.3552950193
441083.0109,30.530364466,114.3553031825
441085.0109,30.5303814722,114.3553008335
441087.0109,30.5303980065,114.3552937511
441089.0109,30.5304144909,114.3552863308
441091.0109,30.5304315009,114.3552831846
441093.0109,30.5304489471,114.3552853342
441095.0109,30.5304661037,114.3552897266
441097.0109,30.530483498,114.3552941898
441099.0109,30.5305004529,114.3552984387
441101.0109,30.5305175212,114.3553034592
441103.0109,30.5305333616,114.3553120384
441105.0109,30.5305479903,114.3553233857
441107.0109,30.5305624171,114.3553350259
441109.0109,30.5305766063,114.3553468673
441111.0109,30.5305909821,114.3553587618
441113.0109,30.5306053302,114.3553705387
441115.0109,30.5306124482,114.3553762621
441117.0109,30.5306125861,114.3553762614
441119.0109,30.5306127205,114.3553761688
441121.0109,30.5306129242,114.3553760279
441123.0109,30.5306160345,114.3553739022
441125.0109,30.5306215358,114.3553784134
441127.011,30.530613096,114.3553922125
441129.011,30.5306042792,114.3554008988
441131.011,30.5305986926,114.3554096855
441133.011,30.5305989365,114.3554094664
441135.011,30.5305980727,114.3554102246
441137.011,30.5305875923,114.3554280074
441139.011,30.5305790198,114.3554453069
441141.011,30.5305705641,114.3554631184
441143.011,30.530569642,114.355482899
441145.011,30.5305703459,114.3555036528
441147.011,30.5305705731,114.3555240786
441149.011,30.5305701349,114.3555444602
441151.011,30.5305708494,114.3555647132
441153.011,30.5305745146,114.3555845078
441155.011,30.5305783284,114.3556042513
441157.011,30.5305812198,114.3556242128
441159.011,30.5305832071,114.3556442453
441161.011,30.5305842706,114.3556645912
441163.011,30.5305844457,114.3556847377
441165.011,30.5305836541,114.3557050026
441167.011,30.5305818393,114.3557252059
441169.011,30.5305788249,114.3557452144
441171.011,30.5305747803,114.3557650554
441173.011,30.5305698504,114.3557848086
441175.011,30.5305714194,114.3557979924
441177.011,30.5305822873,114.3558181499
441179.011,30.5305966036,114.3558271693
441181.011,30.5306133599,114.3558335318
441183.011,30.5306307581,114.3558369228
441185.011,30.5306470458,114.3558296522
441187.011,30.5306617513,114.3558185538
441189.0111,30.53067422,114.3558047002
441191.0111,30.5306858901,114.3557889886
441193.0111,30.5306935696,114.3557711975
441195.0111,30.5306966088,114.3557510881
441197.0111,30.5306949892,114.3557312451
441199.0111,30.5306838964,114.3557209202
441201.0111,30.5306689098,114.3557086286
441203.0111,30.5306540895,114.3556982846
441205.0111,30.5306389683,114.3556874943
441207.0111,30.5306238973,114.3556766674
441209.0111,30.5306088431,114.3556661881
441211.0111,30.5305939726,114.3556553668
441213.0111,30.5305790423,114.3556443466
441215.0111,30.5305646986,114.3556328008
441217.0111,30.5305649362,114.3556330029
441219.0111,30.5305747239,114.3556311421
441221.0111,30.5305782377,114.3556338417
441223.0111,30.5305780375,114.3556333879
441225.0111,30.5305787692,114.355625007
441227.0111,30.5305889815,114.3556107728
441229.0111,30.5305920301,114.3555873707
441231.0111,30.5305785034,114.3555753177
441233.0111,30.5305768269,114.3555738971
441235.0111,30.5305766201,114.355573756
441237.0111,30.5305738619,114.3555531085
441239.0111,30.5305721432,114.355533392
441241.0111,30.5305703081,114.3555131675
441243.0111,30.5305677627,114.3554930801
441245.0111,30.5305647966,114.3554726681
441247.0112,30.5305616676,114.3554525677
441249.0112,30.5305582849,114.3554325842
441251.0112,30.5305550917,114.3554123339
441253.0112,30.5305578334,114.3553924135
441255.0112,30.5305579526,114.3553722283
441257.0112,30.5305570967,114.3553524501
441259.0112,30.5305495268,114.3553343596
441261.0112,30.5305358837,114.3553213993
441263.0112,30.5305221677,114.3553086285
441265.0112,30.5305056904,114.3553023364
441267.0112,30.5304883222,114.3553031065
441269.0112,30.5304711963,114.3553070151
441271.0112,30.5304540292,114.3553105168
441273.0112,30.5304367676,114.3553156121
441275.0112,30.5304200699,114.3553215103
441277.0112,30.5304025621,114.3553241168
441279.0112,30.5303863828,114.3553168043
441281.0112,30.5303704291,114.3553079738
441283.0112,30.5303545686,114.35529904
441285.0112,30.5303376713,114.3552937041
441287.0112,30.5303201387,114.3552940318
441289.0112,30.5303025674,114.3552949275
441291.0112,30.5302850385,114.3552976177
441293.0112,30.5302674611,114.3552992804
441295.0112,30.5302498094,114.3552999529
441297.0112,30.5302321634,114.3552997007
441299.0112,30.5302146816,114.3552985283
441301.0112,30.5302017883,114.3552966917
441303.0112,30.5302026067,114.3552967844
441305.0112,30.5302020605,114.3552960317
441307.0112,30.5302017967,114.3552962526
441309.0113,30.5302019932,114.3552961247
441311.0113,30.5302019813,114.3552963443
441313.0113,30.5302020729,114.3552962375
441315.0113,30.5301908091,114.3553044322
441317.0113,30.530174243,114.3553120473
441319.0113,30.5301579455,114.3553174709
441321.0113,30.5301405591,114.3553203458
441323.0113,30.5301229835,114.3553212639
441325.0113,30.5301053373,114.3553206847
441327.0113,30.5300875454,114.3553202062
441329.0113,30.5300699712,114.3553198796
441331.0113,30.5300525892,114.3553195678
441333.0113,30.5300347704,114.3553194959
441335.0113,30.5300172098,114.3553195124
441337.0113,30.5299994681,114.3553197927
441339.0113,30.529981935,114.3553202846
441341.0113,30.5299643739,114.3553209234
441343.0113,30.5299466774,114.3553217849
441345.0113,30.5299290747,114.3553228409
441347.0113,30.5299115404,114.3553239905
441349.0113,30.5298940182,114.3553251929
441351.0113,30.5298766091,114.3553220588
441353.0113,30.529859013,114.3553202506
441355.0113,30.5298414028,114.3553196578
441357.0113,30.5298238562,114.3553195182
441359.0113,30.5298064546,114.3553171834
441361.0113,30.529788918,114.3553143712
441363.0113,30.5297714144,114.3553113305
441365.0113,30.5297539856,114.3553081214
441367.0113,30.529736494,114.3553048279
441369.0114,30.5297191484,114.3553014394
441371.0114,30.529701641,114.3552978336
441373.0114,30.5296843639,114.3552941379
441375.0114,30.5296672038,114.3552894313
441377.0114,30.5296496879,114.3552880879
441379.0114,30.5296318951,114.3552881745
441381.0114,30.529614124,114.3552888179
441383.0114,30.529596385,114.3552903655
441385.0114,30.5295792825,114.3552938746
441387.0114,30.5295637468,114.3553036206
441389.0114,30.529548694,114.3553142147
441391.0114,30.529534717,114.3553265729
441393.0114,30.5295264079,114.3553445182
