obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
1311,30.530297154907224,114.35632324218972,6222270514,12803991855,0,22.314099962951218
1312,30.530374526977543,114.3563232421875,12803991855,1201323413,0,23.650534102328628
1313,30.530374526977543,114.3563232421875,12803991855,1201323413,0,22.685761522524
1314,30.530347417301236,114.35632324218882,6222270514,12803991855,0,21.615551641101778
1315,30.530364022592337,114.35632324218808,6222270514,12803991855,0,21.00175657058106
1316,30.530381044742118,114.35632324218894,12803991855,1201323413,0,20.61302111400307
1317,30.53039781195499,114.35632324219247,12803991855,1201323413,0,21.287350942345665
1318,30.530374526977543,114.3563232421875,6222270514,12803991855,0,22.459984691895116
1319,30.530374526977543,114.3563232421875,6222270514,12803991855,0,23.423787718463252
1320,30.530374526977543,114.3563232421875,6222270514,12803991855,0,23.966166881189427
1321,30.530374526977543,114.3563232421875,6222270514,12803991855,0,24.718630224098323
1322,30.530374526977543,114.3563232421875,6222270514,12803991855,0,25.503513712993776
1323,30.530374526977543,114.3563232421875,6222270514,12803991855,0,26.625144715049938
1324,30.530374526977543,114.3563232421875,6222270514,12803991855,0,28.308160988351634
1325,30.530374526977543,114.3563232421875,6222270514,12803991855,0,30.072140114023934
1326,30.530546076053746,114.35632324221399,12803991855,1201323413,0,25.482737603031932
1327,30.530930593145698,114.35603812304961,1201323413,5196008421,0,41.80779311667903
1328,30.5309305364125,114.35601974082148,1201323413,5196008421,0,41.033744977315386
1329,30.530930476334905,114.35600027588674,1201323413,5196008421,0,40.48603959853393
1330,30.5309304186434,114.3559815849275,1201323413,5196008421,0,39.72101269772374
1331,30.530929565429684,114.35570526123047,5196008421,13577919955,0,46.17167551158383
1332,30.530929565429684,114.35570526123047,5196008421,13577919955,0,44.53227009724546
1333,30.530929565429684,114.35570526123047,5196008421,13577919955,0,42.8648524204359
1334,30.530929565429684,114.35570526123047,5196008421,13577919955,0,41.24191039561844
1335,30.530929565429684,114.35570526123047,5196008421,13577919955,0,39.6180494084237
1336,30.530929565429684,114.35570526123047,5196008421,13577919955,0,38.21037772782828
1337,30.530929565429684,114.35570526123047,5196008421,13577919955,0,36.83211102995366
1338,30.530929565429684,114.35570526123047,5196008421,13577919955,0,34.96023071312084
1339,30.530929565429684,114.35570526123047,5196008421,13577919955,0,33.09720588644083
1340,30.530929565429684,114.35570526123047,5196008421,13577919955,0,31.222148378732562
1341,30.530929565429684,114.35570526123047,5196008421,13577919955,0,29.520014586176366
1342,30.530929565429684,114.35570526123047,5196008421,13577919955,0,27.90517655007884
1343,30.530929565429684,114.35570526123047,5196008421,13577919955,0,26.30866683164544
1344,30.530929565429684,114.35570526123047,5196008421,13577919955,0,24.666758781467898
1345,30.530929565429684,114.35570526123047,5196008421,13577919955,0,23.40037378235225
1346,30.530929565429684,114.35570526123047,5196008421,13577919955,0,23.002637678145067
1347,30.530929565429684,114.35570526123047,5196008421,13577919955,0,22.28267909021464
1348,30.530929565429684,114.35570526123047,5196008421,13577919955,0,22.411467516478535
1349,30.530929625971307,114.35572486211375,1201323413,5196008421,0,22.43072482805456
1350,30.530929567318122,114.35570587261304,1201323413,5196008421,0,23.46295310392594
1351,30.53092950617036,114.35568723456532,5196008421,13577919955,0,24.127449699090135
1352,30.530929565429684,114.35570526123047,1201323413,5196008421,0,24.770591089933653
1353,30.530929565429684,114.35570526123047,1201323413,5196008421,0,26.395388634705643
1354,30.530929565429684,114.35570526123047,1201323413,5196008421,0,28.134760374863884
1355,30.530929565429684,114.35570526123047,1201323413,5196008421,0,30.03204411148949
1356,30.530929565429684,114.35570526123047,1201323413,5196008421,0,31.929951232649888
1357,30.530929565429684,114.35570526123047,1201323413,5196008421,0,33.80291224884647
1358,30.530929565429684,114.35570526123047,1201323413,5196008421,0,35.67496775444019
1359,30.530929565429684,114.35570526123047,1201323413,5196008421,0,37.528194186241834
1360,30.530929565429684,114.35570526123047,1201323413,5196008421,0,39.38139514984075
1361,30.530929565429684,114.35570526123047,1201323413,5196008421,0,41.2272620013946
1362,30.530929565429684,114.35570526123047,1201323413,5196008421,0,42.85000421682091
1363,30.530929565429684,114.35570526123047,1201323413,5196008421,0,44.16693431614498
1364,30.530490875244134,114.3550796508789,3631666771,13505885343,0,42.56033967828909
1365,30.530490875244134,114.3550796508789,3631666771,13505885343,0,40.68189960795206
1366,30.530490875244134,114.3550796508789,3631666771,13505885343,0,38.85714291983768
1367,30.530490875244134,114.3550796508789,3631666771,13505885343,0,37.111967610076086
1368,30.530490875244134,114.3550796508789,3631666771,13505885343,0,35.397305927788636
1369,30.530490875244134,114.3550796508789,3631666771,13505885343,0,33.5740057450685
1370,30.530490875244134,114.3550796508789,3631666771,13505885343,0,31.620893375736106
1371,30.530490875244134,114.3550796508789,3631666771,13505885343,0,29.66334723034523
1372,30.530490875244134,114.3550796508789,3631666771,13505885343,0,27.90997822921287
1373,30.530490875244134,114.3550796508789,3631666771,13505885343,0,26.07462547905016
1374,30.530490875244134,114.3550796508789,3631666771,13505885343,0,24.732512147975942
1375,30.530490875244134,114.3550796508789,3631666771,13505885343,0,23.288374948472235
1376,30.530490875244134,114.3550796508789,3631666771,13505885343,0,21.87234119027992
1377,30.530490875244134,114.3550796508789,3631666771,13505885343,0,20.517758126579718
1378,30.530490875244134,114.3550796508789,3631666771,13505885343,0,19.5778351893433
1379,30.530490875244134,114.3550796508789,3631666771,13505885343,0,18.858909146122844
1380,30.530490875244134,114.3550796508789,3631666771,13505885343,0,18.255048000238965
1381,30.530490875244134,114.3550796508789,3631666771,13505885343,0,18.587168200545456
1382,30.530490875244134,114.3550796508789,3631666771,13505885343,0,19.056108387193806
