obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
3204,30.53050045310593,114.35507965088023,3631666771,12877128243,0,21.00512259098695
3205,30.530490875244134,114.3550796508789,9554504333,3631666771,0,21.294285126908324
3206,30.530490875244134,114.3550796508789,9554504333,3631666771,0,21.689388088606712
3207,30.530490875244134,114.3550796508789,9554504333,3631666771,0,22.165996742944174
3208,30.530490875244134,114.3550796508789,9554504333,3631666771,0,22.802929840024873
3209,30.530490875244134,114.3550796508789,9554504333,3631666771,0,23.508949915440784
3210,30.530490875244134,114.3550796508789,9554504333,3631666771,0,24.24238875093766
3211,30.530490875244134,114.3550796508789,9554504333,3631666771,0,24.99452723077186
3212,30.530490875244134,114.3550796508789,9554504333,3631666771,0,25.76962343729035
3213,30.530490875244134,114.3550796508789,9554504333,3631666771,0,26.558975682446803
3214,30.530490875244134,114.3550796508789,9554504333,3631666771,0,27.359830750087824
3215,30.530490875244134,114.3550796508789,9554504333,3631666771,0,28.178349580461
3216,30.530490875244134,114.3550796508789,9554504333,3631666771,0,29.005466942436296
3217,30.530490875244134,114.3550796508789,9554504333,3631666771,0,29.842218813345713
3218,30.530490875244134,114.3550796508789,9554504333,3631666771,0,30.676654618570858
3219,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.51674895527837
3220,30.530490875244134,114.3550796508789,3631666771,13505885343,0,31.507374876991413
3221,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.513720146092233
3222,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.51386190545675
3223,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.51313942545284
3224,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.51221777439377
3225,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.511091373331112
3226,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.5096959924448
3227,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.51733555068783
3228,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.476117039856792
3229,30.530490875244134,114.3550796508789,9554504333,3631666771,0,31.71161243142189
3230,30.530490875244134,114.3550796508789,9554504333,3631666771,0,32.13587228099926
3231,30.530490875244134,114.3550796508789,9554504333,3631666771,0,32.55532825064046
3232,30.530490875244134,114.3550796508789,3631666771,13505885343,0,32.9274586729555
3233,30.530490875244134,114.3550796508789,3631666771,13505885343,0,33.13267427567296
3234,30.530490875244134,114.3550796508789,9554504333,3631666771,0,33.307813945768906
3235,30.530490875244134,114.3550796508789,9554504333,3631666771,0,33.623828506394126
3236,30.530490875244134,114.3550796508789,9554504333,3631666771,0,33.86674562206324
3237,30.530490875244134,114.3550796508789,9554504333,3631666771,0,33.854503492820704
3238,30.530490875244134,114.3550796508789,9554504333,3631666771,0,33.856631689152046
3239,30.530490875244134,114.3550796508789,3631666771,13505885343,0,33.85824547750145
3240,30.530490875244134,114.3550796508789,9554504333,3631666771,0,33.89099624104061
3241,30.530490875244134,114.3550796508789,9554504333,3631666771,0,34.43858769823457
3242,30.530490875244134,114.3550796508789,9554504333,3631666771,0,35.12259222925041
3243,30.530490875244134,114.3550796508789,9554504333,3631666771,0,35.75430402892605
3244,30.530490875244134,114.3550796508789,9554504333,3631666771,0,36.441146761147515
3245,30.530490875244134,114.3550796508789,9554504333,3631666771,0,37.14018279462596
3246,30.530490875244134,114.3550796508789,9554504333,3631666771,0,37.86143685107455
3247,30.530490875244134,114.3550796508789,9554504333,3631666771,0,38.718494705963295
